image,cx,cy,angle,major,minor,contour_area,aspect_ratio,solidity,mean_red,mean_green,mean_blue,roughness
r461.JPG,632.6914672851562,585.7875366210938,1.050850510597229,73.39010620117188,17.496387481689453,3902.0,0.23840253662707026,0.9672783960693192,118.28072763028516,186.93903638151426,225.867994100295,22.070569478935894
r460.JPG,594.281494140625,665.4866333007812,177.4984588623047,86.1622085571289,28.558290481567383,7733.5,0.3314479858374582,1.000408073549493,140.77716158306023,205.84484497101084,245.19952104865138,16.869718666133128
r307.JPG,576.2858276367188,609.0118408203125,110.80343627929688,71.7759017944336,30.153461456298828,6334.0,0.42010564412911783,0.9315632655809615,115.03755001538936,178.2146814404432,226.4972299168975,19.33978654467181
r474.JPG,487.05908203125,701.4583740234375,71.46065521240234,74.97760009765625,27.43568992614746,6301.5,0.3659184861933862,0.9750943650583285,134.66228138059125,208.86286952484136,248.45349017180004,12.580478014881702
r449.JPG,515.4803466796875,569.7559204101562,21.76534652709961,86.41890716552734,29.874801635742188,7593.0,0.3456975170782916,0.9361592371050717,136.0256937307297,192.8540596094553,223.51014902363823,22.803758015783977
r448.JPG,714.2528076171875,580.228271484375,56.0516242980957,74.92500305175781,25.590002059936523,5755.0,0.3415415551235824,0.9554288809650505,118.52869269949066,183.33039049235992,221.8276740237691,26.001537571280096
r313.JPG,572.1439819335938,548.517822265625,81.85454559326172,69.7966079711914,25.59515953063965,5162.5,0.3667106507697919,0.9198521636469701,114.74147620831772,174.8535031847134,217.19201948295242,19.75507604944272
r475.JPG,624.2669067382812,531.673583984375,78.12340545654297,79.23357391357422,22.67348289489746,5592.0,0.2861600427065055,0.9908086894858754,123.7905604719764,208.83845219503732,246.90022557695644,11.20299350397682
r139.JPG,715.6373291015625,436.61602783203125,155.5554962158203,81.71664428710938,28.51167869567871,6835.0,0.3489090740865918,0.9338031488336564,124.79352916134525,186.4281254434511,225.2196679438059,22.947029570797664
r105.JPG,723.962158203125,613.525146484375,60.425880432128906,84.23341369628906,30.492172241210938,7833.0,0.3619961592813172,0.9707457279972369,119.62989767906164,179.68442725230847,216.45507861242825,18.673551467013777
r307.JPG,740.45703125,681.8358154296875,35.53813934326172,69.04168701171875,30.351669311523438,6437.5,0.4396136685705799,0.9778525955004638,119.99091184489549,183.38882156922145,229.17555286276885,21.28712250064251
r448.JPG,729.8369750976562,644.4716796875,41.6707878112793,76.85215759277344,26.78101348876953,5974.5,0.3484744518257716,0.9239928697764905,119.83926539899237,184.43068421908012,220.65545262473591,23.214120991251047
r461.JPG,674.83154296875,673.8165283203125,3.2263216972351074,72.9632797241211,20.681058883666992,4732.5,0.2834447541539172,0.9983058851530658,127.3083214066653,213.09384583929668,247.514618687385,11.664262797507632
r460.JPG,522.23046875,653.47607421875,26.033124923706055,80.70608520507812,27.386415481567383,6533.0,0.3393351989751102,0.9408519975911315,134.28631138975967,202.61919689505896,243.51082251082252,17.113274044217707
r313.JPG,535.9797973632812,613.760009765625,88.89210510253906,72.73164367675781,25.170557022094727,5634.5,0.34607435979256235,0.9796913681522217,121.78877603718368,183.13651230848683,224.57359270098124,23.8601140107916
r461.JPG,499.5904235839844,672.4490356445312,131.1810302734375,83.54943084716797,22.909250259399414,6006.0,0.2741999559674554,0.9988058628916693,132.80979406518566,217.27209340035674,249.64083022539322,11.786069365517484
r111.JPG,518.4429931640625,488.623291015625,101.34427642822266,68.34052276611328,27.36119842529297,5571.0,0.40036565887757664,0.9483526750020168,120.47986050566696,183.0352223190933,222.47968613775066,25.194374781644626
r460.JPG,696.5953369140625,670.4185791015625,27.211090087890625,108.05590057373047,28.135141372680664,8424.0,0.260375798297873,0.8820046941470201,140.87061682675616,198.74077074412685,235.52979979169078,20.00155942914759
r139.JPG,620.5819091796875,465.2844543457031,176.5908660888672,82.29338073730469,26.638675689697266,6862.5,0.3237037468995559,0.9964487116897878,133.3824415435375,192.04690862143164,228.69832161813227,21.883738060410735
r448.JPG,628.9133911132812,689.9574584960938,158.163330078125,74.74954223632812,22.465715408325195,5098.5,0.30054652826230827,0.9664152189436659,124.84746086292478,188.2426498663612,222.27720504009164,24.338426971312337
r313.JPG,508.8929443359375,721.2410278320312,32.88319396972656,65.97769165039062,22.877418518066406,4499.0,0.34674475486792755,0.94877227741709,123.86794073437835,181.94352587502684,222.37921408632167,26.921709320516328
r111.JPG,606.2239379882812,566.8919677734375,98.25123596191406,73.85720825195312,28.931095123291016,6636.0,0.3917166084127739,0.9885502353050666,124.24000587889476,189.1931216931217,227.98559670781893,16.09060848356377
r059.JPG,530.5883178710938,437.6398620605469,109.47763061523438,70.42192077636719,25.14879035949707,5177.5,0.35711593893270693,0.9305619013453974,124.81543938542252,190.22240959340454,227.51189807007682,19.646225852382
r461.JPG,606.4903564453125,719.927734375,24.98225975036621,65.08826446533203,19.761112213134766,3942.0,0.30360484144818656,0.9755570492421131,124.85031847133757,200.7420382165605,240.29005389514944,15.101828471718173
r111.JPG,496.7935485839844,596.2079467773438,119.16600036621094,75.2525634765625,26.324148178100586,5902.0,0.349810650454443,0.9483610459076234,101.32735056808826,167.18211756957024,216.28799604808168,23.553293533080705
r111.JPG,648.5343627929688,642.5309448242188,90.10904693603516,72.64677429199219,23.07105827331543,4992.0,0.31757856419866587,0.9480709786127911,102.25735294117646,158.90208978328172,202.58339783281733,21.132487265655627
r139.JPG,673.4398803710938,575.11669921875,66.36793518066406,80.41934967041016,25.30388069152832,6049.0,0.31464915838331803,0.9462067107421958,123.2645264847512,184.3035313001605,221.55842696629213,25.29637300430793
r059.JPG,620.7110595703125,569.1676025390625,153.66854858398438,80.46839904785156,24.915081024169922,5872.0,0.3096256582581424,0.932284598000906,125.82026197977119,194.764218205936,231.1493947935666,23.094222678341218
r059.JPG,534.3299560546875,642.3682861328125,88.41424560546875,76.73219299316406,25.16216468811035,6094.0,0.3279218761589677,1.0046781708799193,120.37657571405776,201.5599170256901,240.6934737513962,16.79418317437045
r139.JPG,702.0087280273438,629.0950927734375,30.068614959716797,82.32129669189453,30.566619873046875,6103.5,0.3713087755098069,0.7720927198714984,126.16254138420305,179.76399180198644,216.8319407220558,22.91471226285877
r071.JPG,657.2084350585938,542.9425659179688,162.37295532226562,72.1275863647461,24.273706436157227,5259.5,0.3365384544188979,0.9562183903923547,114.0139123895469,170.11261515322428,210.26283135927807,18.5393160185206
r065.JPG,551.4686889648438,531.965576171875,69.53060150146484,60.13448715209961,24.90196990966797,4469.5,0.4141046359418151,0.9500615747603277,117.87546185611824,204.91545316235602,240.452292979787,18.09661134579031
r111.JPG,574.1157836914062,693.0938720703125,97.25154113769531,73.4542236328125,24.96040153503418,5604.0,0.3398089354236153,0.9729262332585624,112.8825974025974,179.79151515151514,224.3312554112554,22.586658098795574
r139.JPG,628.1982421875,724.736083984375,161.32901000976562,74.85145568847656,28.961240768432617,6420.0,0.3869161995855643,0.9426874827698838,127.2366308135131,184.70701408877443,222.3010149977276,26.588416844028536
r298.JPG,540.4033203125,466.52557373046875,92.23592376708984,72.2275390625,26.694658279418945,6068.0,0.36959113692520384,1.0017711396556612,128.07221954742417,185.33188894238484,218.52928903867758,21.165582884528412
r267.JPG,579.555908203125,590.5115356445312,22.080408096313477,77.07941436767578,25.65855598449707,5833.0,0.3328846773809598,0.9387965522353692,116.676347855116,181.79869804707062,221.38841595726925,21.426270362160498
r071.JPG,602.6390380859375,609.9599609375,2.4973583221435547,65.50833129882812,25.272167205810547,5130.5,0.3857855436818712,0.9864402764267594,120.86998485995458,188.16956850870554,229.5685087055261,15.20883711458776
r273.JPG,707.4872436523438,652.4495239257812,176.37261962890625,80.444091796875,21.99126625061035,5398.5,0.2733732926731189,0.971356931196493,115.60785368477676,175.04679935449167,208.67437690514615,26.382838113557124
r267.JPG,676.8973999023438,578.5081176757812,131.0278778076172,63.16902542114258,25.01294708251953,4715.0,0.3959685449595006,0.9498669642624119,120.43715170278638,178.38328173374612,216.5327141382869,31.3489800623805
r298.JPG,548.7520751953125,526.9602661132812,86.77729034423828,78.13536834716797,22.58721923828125,5446.0,0.2890780413029169,0.9822393602786507,130.80309019044196,179.7191879266978,210.99407114624506,31.411939103567914
r065.JPG,671.0106201171875,630.1564331054688,121.50145721435547,65.74198150634766,23.213836669921875,4719.5,0.35310521736678235,0.9843655436086922,112.68562010712814,191.4340749896992,236.61227853316853,15.771066070353738
r071.JPG,503.5941162109375,616.6388549804688,57.58509063720703,81.09174346923828,28.289400100708008,6921.5,0.348856725610289,0.9603951865113924,135.73277926468518,200.06888294125935,234.45006338920976,18.61344428928215
r267.JPG,629.3982543945312,655.0885620117188,176.3212432861328,66.372314453125,23.681331634521484,4816.5,0.3567953269317776,0.9754131587486262,123.88817506524794,190.22646055009034,228.48303553503314,19.044038426873165
r256.JPG,665.167236328125,641.9988403320312,72.41129302978516,68.1575698852539,28.095348358154297,5913.0,0.41221170891881825,0.9829003448077979,126.81159420289855,198.43297101449275,235.76235177865613,20.3429240854701
r242.JPG,751.6287231445312,604.04248046875,157.62094116210938,80.17118072509766,23.24347496032715,5740.0,0.2899230714840995,0.9804889040573693,130.64047981077886,195.47693867207298,232.83291096468997,24.243680249721805
r295.JPG,724.3380737304688,555.1751708984375,47.7749137878418,83.36579895019531,23.311588287353516,6053.0,0.27963011907653407,0.9914276350543375,131.46575562700966,183.24163987138263,216.17700964630225,21.09854154313913
r281.JPG,639.9489135742188,552.044677734375,11.598664283752441,77.98702239990234,22.935880661010742,5274.0,0.2940986840528414,0.9385393664176748,111.20538165842943,174.48251876258465,214.3631704191836,21.46330672958319
r298.JPG,657.3317260742188,592.3076782226562,178.42543029785156,77.97559356689453,24.29405403137207,5858.0,0.3115597191386614,0.9843302054910608,127.37915632754343,179.31993382961124,212.80694789081886,19.78746206178837
r256.JPG,564.9662475585938,684.7666015625,136.61082458496094,66.79013061523438,29.64876937866211,6090.0,0.4439094384986788,0.9789228258414202,127.76007677543186,201.46641074856046,236.39523352527192,19.262428729820634
r071.JPG,501.1906433105469,724.675537109375,22.25176429748535,78.23723602294922,25.501667022705078,5956.5,0.32595306683923125,0.9502966611176278,121.77628562070095,177.94251555846708,217.0553553881428,20.512674986643276
r068.JPG,465.5205078125,580.3715209960938,43.98435974121094,76.6622314453125,28.511629104614258,6863.0,0.3719123298015818,0.9994489982403114,152.13101680432925,200.73924807747082,229.61278837937908,25.835991869108977
r298.JPG,546.9188842773438,633.4390869140625,97.84276580810547,77.09491729736328,26.416715621948242,6321.5,0.34265184460936854,0.9880199221997069,133.73983868416892,182.04760398544994,213.4156254942274,32.044029749363354
r065.JPG,479.0183410644531,678.8096923828125,2.1713826656341553,75.87654876708984,24.438901901245117,5843.0,0.3220876845132033,1.0029903547610755,119.19371466577985,192.96724309943465,234.78067841702693,23.918028606600807
r242.JPG,685.1907348632812,605.7313232421875,143.5157470703125,85.0765151977539,26.952787399291992,6982.5,0.31680643402756076,0.9692765224156298,128.48367745535714,200.58537946428572,239.80343191964286,17.907046124036565
r267.JPG,479.654296875,654.6525268554688,126.34687805175781,74.42302703857422,25.817445755004883,5966.0,0.34690131243416683,0.9883545657456106,126.16267547481421,178.69958711808422,218.85185796862098,34.40841292002721
r040.JPG,650.7027587890625,475.5574645996094,56.675758361816406,79.92455291748047,23.75579261779785,5770.0,0.29722771977623624,0.9673334361275487,118.26309583964965,182.6474650496884,224.16506653191848,22.406645491758326
r295.JPG,753.6913452148438,626.46142578125,64.97283172607422,87.66410064697266,25.88314437866211,6955.5,0.29525363504149454,0.9757524842840423,133.06198404925144,186.6661536308941,219.95508605009096,18.47425972187861
r281.JPG,767.8504638671875,599.9990234375,39.51137161254883,74.51082611083984,24.754833221435547,5661.0,0.33223136171663264,0.9769310181757842,106.00070484581498,170.5342731277533,212.07418502202643,22.60823362302806
r068.JPG,564.23779296875,638.6505737304688,31.780498504638672,70.71369171142578,26.111797332763672,5607.5,0.3692608418652901,0.9666719847893975,138.35999306037473,190.3235600277585,221.9555863983345,21.84991760672021
r071.JPG,669.8853149414062,751.422607421875,111.17908477783203,75.32252502441406,29.791723251342773,6925.5,0.3955220996864679,0.982382835147593,143.36897038081804,200.2277856135402,230.8836389280677,18.83930928781209
r242.JPG,505.5570373535156,601.5783081054688,44.7597770690918,76.36097717285156,25.190540313720703,6022.0,0.3298876107451993,0.9965105900197241,125.68602394047234,198.42494338401812,242.48010352636686,16.76824904645677
r281.JPG,685.36181640625,611.4129638671875,6.266582012176514,70.44488525390625,24.16237449645996,5317.0,0.3429968607283682,0.9943235151216453,119.13938618925832,191.19601753744976,230.74625502374863,14.742375709555233
r040.JPG,620.9591064453125,554.9456176757812,72.50967407226562,82.29783630371094,23.80144500732422,5723.5,0.28921106649131884,0.9300795015970992,116.6203813058883,182.9579888645183,225.1002193352455,24.582529457041208
r065.JPG,634.6929321289062,681.8372802734375,149.63717651367188,75.16893005371094,25.333669662475586,5878.5,0.3370231509797167,0.9826077337065173,115.27731924727632,185.28194123473094,228.4823374050842,23.978281961219885
r267.JPG,573.2058715820312,747.3042602539062,164.26425170898438,59.118621826171875,24.050390243530273,4167.0,0.406815813708349,0.9328830427589823,102.0926310926311,156.53984753984753,202.47355047355046,23.252202982294136
r298.JPG,697.8497924804688,679.1146850585938,36.295440673828125,80.22032928466797,24.809497833251953,6113.0,0.3092669657988258,0.9776921066148703,125.28349514563106,173.37281553398057,207.44983818770226,21.474048509217145
r295.JPG,585.0328369140625,745.2548828125,109.84100341796875,87.51905822753906,27.462995529174805,7488.5,0.3137944590054238,0.9917322119463917,137.11737150292777,188.13506831489914,218.0074170461939,29.68940321320637
r065.JPG,572.8267822265625,723.57373046875,173.20640563964844,72.38557434082031,26.72447395324707,5847.5,0.3691961305358652,0.9621862976005822,108.71400132714001,180.97362309223624,226.17020570670206,24.878394049609707
r083.JPG,709.0453491210938,461.6242370605469,129.0086669921875,90.18278503417969,24.65403938293457,6711.5,0.2733785541618678,0.9608553073215336,125.69506531204644,201.86052249637154,235.64078374455733,13.731688069860217
r054.JPG,464.50006103515625,522.7276611328125,34.1786003112793,74.73063659667969,29.230804443359375,6722.5,0.3911488751409634,0.9795835622242608,117.17958768873403,185.42958768873402,225.19976771196283,21.131959897317454
r040.JPG,486.39990234375,607.1567993164062,96.59294891357422,77.4466552734375,26.864299774169922,6453.0,0.346874886711651,0.9872646818664643,132.55900996076065,195.67657712043464,232.4026562028373,29.210942248399284
r083.JPG,576.5390625,610.735107421875,162.75045776367188,75.92285919189453,24.376888275146484,5558.0,0.32107442389036034,0.955911855721224,123.4485049833887,187.86536107711137,222.5658331876202,21.191547174182176
r083.JPG,642.5181884765625,621.4005126953125,158.09426879882812,71.72079467773438,25.033769607543945,5404.5,0.3490447884749337,0.9581517662904453,121.6867816091954,186.0116738505747,220.68624281609195,18.124963246677726
r054.JPG,570.8739624023438,628.6260375976562,46.679847717285156,66.4645767211914,27.47484588623047,5594.5,0.4133757746097321,0.9751824956323559,116.82805980528512,188.1933240611961,226.56189151599443,24.183427946250376
r040.JPG,712.44970703125,681.4744262695312,132.7082977294922,79.6702880859375,26.75489044189453,6709.0,0.3358201794505247,1.0018630387516247,134.37403692397152,196.15729030382323,230.29873528129087,20.222969190147335
r097.JPG,639.286865234375,426.9459533691406,171.24130249023438,75.59635162353516,21.872705459594727,5081.0,0.2893354638133776,0.9781286527741264,115.91189343482398,181.3535680304472,215.71474785918173,21.689010571355848
r040.JPG,610.18603515625,720.3956298828125,13.224509239196777,68.5613784790039,24.21758270263672,4990.5,0.3532248510734518,0.9567178014927,115.47957405614714,176.45285575992256,220.30764762826718,19.652646630604256
r054.JPG,634.9800415039062,666.3217163085938,51.661354064941406,65.15628814697266,26.009634017944336,5106.0,0.3991883939010546,0.9590480380962768,115.0520319027725,183.6112799088492,222.05905810862134,21.569162329941978
r134.JPG,547.424072265625,534.483642578125,77.68506622314453,77.05081939697266,25.994009017944336,6071.0,0.3373618765041407,0.9648500714126879,126.67048756861479,185.75460122699386,223.77284468840813,21.07227581946969
r108.JPG,531.4417114257812,651.8378295898438,176.74417114257812,81.53419494628906,23.632722854614258,5827.0,0.28985044704473256,0.9625905549986482,125.31809872029251,187.21904603623068,221.22303473491775,25.277029411715304
r120.JPG,590.8899536132812,451.8235778808594,27.690828323364258,78.15611267089844,32.088966369628906,7540.5,0.41057526114111975,0.95704331314289,138.88130756258917,209.69983136593592,243.75107017771435,16.603242391497893
r097.JPG,532.766357421875,501.94049072265625,98.7846908569336,76.475830078125,22.655811309814453,4992.0,0.29624799478044345,0.917108852265301,126.84702713103714,192.48758899365018,225.63267269578603,26.838984082469583
r336.JPG,589.3028564453125,507.34814453125,129.9767608642578,72.3567123413086,25.20909881591797,5741.5,0.3484002796728237,1.0019345439716716,138.72540705563094,198.04002713704207,231.91417910447763,23.917749254881592
r054.JPG,485.25469970703125,700.40380859375,167.68423461914062,76.6851806640625,28.671506881713867,6190.0,0.3738858881654874,0.8961460865803924,118.04384035197988,186.4527027027027,226.37790697674419,23.65972507423787
r134.JPG,550.2278442382812,610.2516479492188,106.4447021484375,76.93589782714844,25.49315643310547,6041.0,0.33135580597734543,0.9804068248422737,121.96488402061856,177.93315077319588,216.0961662371134,23.164492978487857
r322.JPG,579.5099487304688,482.5509033203125,4.430785179138184,83.90955352783203,24.675622940063477,6321.5,0.29407405834758493,0.9718309679616557,120.98344827586207,172.73961685823755,210.70099616858238,17.843236208021345
r450.JPG,641.657470703125,497.1974792480469,129.5738067626953,76.8934097290039,26.49076271057129,6391.0,0.3445127846968018,0.9987007197253059,125.89166920964297,184.46811107720475,218.25068660360085,24.82773645442713
r323.JPG,605.7490234375,487.5997619628906,73.66608428955078,81.86019134521484,22.285655975341797,5543.5,0.2722404578968103,0.9672439049264454,111.99030172413794,165.66540948275863,205.55154454022988,18.571684043757504
r097.JPG,723.6694946289062,623.0065307617188,169.55038452148438,73.36872100830078,23.779478073120117,5439.0,0.3241092082064475,0.9923295394883132,115.22660010697093,178.72348012123373,213.4116598324122,24.725544580705094
r336.JPG,689.877685546875,618.4054565429688,131.97764587402344,71.44413757324219,27.620119094848633,6087.5,0.38659741768921757,0.9819671434593864,141.4589139836617,202.338619253564,235.53243632868814,21.84320823651707
r134.JPG,504.2565002441406,701.4254150390625,51.270469665527344,74.2260513305664,26.61506462097168,6162.0,0.3585677015532086,0.9928598270704929,129.75980392156862,195.28289057558507,233.07542694497153,19.196969511511643
r322.JPG,730.006103515625,578.082763671875,77.53408813476562,91.42707824707031,26.48946762084961,7008.0,0.28973328393219694,0.9210774485643326,129.77925679423183,185.91361619523016,219.41805324459236,19.819981265528604
r450.JPG,606.3787841796875,563.4559326171875,116.44938659667969,71.7009048461914,24.364858627319336,5353.0,0.33981242886105006,0.9753462948228544,120.4570078167606,177.03781130703507,210.48482094164697,26.756693982663574
r120.JPG,503.87664794921875,551.6912841796875,175.0714874267578,66.05779266357422,27.25220489501953,4773.0,0.41255094662051917,0.843948330921334,127.43867447969286,182.33501717518692,216.25176803394626,22.978664610835505
r054.JPG,600.4356689453125,779.1981811523438,118.37258911132812,64.356201171875,29.158891677856445,5546.5,0.4530859675819319,0.9408225788560525,116.91685709263491,188.73369660748813,228.1842151520478,21.634517146622102
r323.JPG,592.47607421875,576.7014770507812,118.81478881835938,88.06936645507812,25.5208683013916,6775.5,0.28978144533842115,0.9595578404619898,120.19392893108905,179.92562221263128,219.11509135376204,19.881805842022256
r445.JPG,502.8755187988281,484.0468444824219,60.91230392456055,70.25224304199219,20.527931213378906,4185.5,0.2922032140825547,0.9238300712042073,118.09059474412172,171.48109727985246,201.5179806362379,22.74031796910055
r444.JPG,488.4649963378906,535.62158203125,132.20384216308594,77.79312133789062,20.057537078857422,4862.5,0.2578317559947041,0.9919526469260443,132.47065868263473,202.10199600798404,232.12714570858284,21.69406588290665
r097.JPG,455.8846130371094,604.2993774414062,78.72650146484375,74.00082397460938,22.47329330444336,5078.0,0.30368977124030716,0.9719402073533514,118.83210260396424,188.7963466770307,222.10687912942092,23.374314065850214
r451.JPG,697.3380126953125,489.7806396484375,135.24754333496094,71.9555435180664,23.040937423706055,5021.0,0.32021073425595065,0.9639975857493368,118.66415604480494,177.65218230977212,216.86848203939746,25.758775697246975
r336.JPG,598.80712890625,644.4335327148438,148.1904296875,77.48521423339844,27.764930725097656,6632.0,0.3583255334555188,0.9812489668742852,145.19125441696113,211.5088339222615,241.89472909305064,15.729736088229576
r450.JPG,479.3434753417969,562.8765869140625,90.17068481445312,65.43273162841797,19.827760696411133,3999.0,0.30302510995582177,0.9811441336367012,118.48737435645991,169.48026477077715,204.99583231184113,26.804583949318744
r444.JPG,637.315185546875,593.4097290039062,51.4141731262207,68.6312484741211,20.1311092376709,4244.5,0.29332278933060313,0.9778833699922611,121.64080982711556,180.91537761601455,211.67925386715194,23.555637953930315
r097.JPG,671.4615478515625,669.467529296875,161.2623291015625,79.00663757324219,25.80199432373047,6226.0,0.32658008385448667,0.9721703895346913,115.99108539255552,190.19440100093837,223.84031904910853,16.9332057106554
r120.JPG,452.14080810546875,630.0260620117188,161.42433166503906,84.63796997070312,25.036043167114258,6202.5,0.29580155544586334,0.9317211847093536,123.90771155951822,187.59580791490694,229.64398560926014,21.639163736127315
r322.JPG,569.8673095703125,638.8082885742188,159.6656494140625,76.78355407714844,23.0505428314209,5375.0,0.3002015614992348,0.9666721978376844,120.40328105282134,171.8139534883721,205.9075175770687,28.193359496206817
r323.JPG,553.2109985351562,619.9702758789062,127.2757339477539,78.68917846679688,23.65255355834961,5796.0,0.30058203706282016,0.9912551537954352,112.60978060626361,167.89231284541953,209.11237648635068,24.37923035080234
r451.JPG,520.4932861328125,513.9913940429688,142.38331604003906,60.9914436340332,22.541893005371094,3992.0,0.36959107150552384,0.9242327696962079,123.97075882068633,187.37820202996616,225.51304978250363,28.42722574776833
r444.JPG,473.90771484375,621.4866333007812,98.31295776367188,75.7247543334961,19.465457916259766,4360.0,0.25705541190048353,0.9415299051210472,127.40754633715798,187.51632833186233,218.34907325684026,32.86390129803501
r445.JPG,668.2365112304688,502.6261291503906,102.06863403320312,78.67303466796875,24.393760681152344,5735.0,0.3100650786397606,0.951215433590857,113.06673528907189,165.51466803911478,196.94853319608853,21.158459028706375
r336.JPG,455.15380859375,679.0005493164062,10.674976348876953,69.33453369140625,22.63779067993164,4851.5,0.32650094368107807,0.9838808871622797,135.66992616244264,196.99501097585312,235.77289962083415,17.936123556272953
r323.JPG,442.34344482421875,663.138671875,81.51044464111328,81.06834411621094,24.52897834777832,6013.5,0.30257159702949143,0.9626018243889426,127.79947916666667,183.35498046875,219.95377604166666,25.06084626096225
r450.JPG,627.0111694335938,649.4205932617188,134.49293518066406,68.357666015625,23.500030517578125,4870.0,0.3437804695117378,0.9649913854653409,117.18315747561219,168.4963169420665,203.39239498307785,23.294747924838003
r120.JPG,588.1124877929688,655.5596313476562,143.57876586914062,71.6143798828125,27.99085235595703,6179.5,0.3908551941908926,0.9812667988380804,126.13052398989899,198.93828914141415,238.76420454545453,15.188997808033823
r322.JPG,662.6569213867188,682.8358764648438,144.91934204101562,82.0320053100586,24.174190521240234,6044.0,0.2946921805686499,0.9701509520891917,126.01365900690985,176.1039691467138,211.6257432106701,28.269286341984454
r445.JPG,606.9636840820312,563.1553955078125,119.38627624511719,70.83113861083984,26.441049575805664,5710.0,0.3732969721280068,0.9704726978571063,114.31413881748072,166.96915167095116,198.8560411311054,26.82803365030739
r121.JPG,617.8158569335938,451.7677001953125,67.3404769897461,78.39506530761719,25.420347213745117,5848.0,0.324259532331497,0.9340869115457378,130.7807353185826,185.42205955747795,224.0647146897355,17.536780096265215
r337.JPG,726.460205078125,637.6539306640625,27.558189392089844,73.97267150878906,29.780166625976562,6613.0,0.40258335975385495,0.9555429732378318,131.1408118081181,203.6169741697417,238.7890774907749,19.944458337031698
r336.JPG,527.9168701171875,679.0836181640625,9.120345115661621,66.7186279296875,26.179962158203125,5435.0,0.3923935933723532,0.9904522771555251,110.30725156669651,177.84780662488808,225.39606087735004,15.738267422433363
r444.JPG,666.4981689453125,680.3486328125,7.468531131744385,79.93590545654297,20.52802848815918,5061.0,0.25680610447728286,0.9817418941974662,127.6348434765701,186.73147968111996,217.19813338518375,23.390460054250465
r323.JPG,677.3221435546875,698.9788818359375,87.61894226074219,82.83696746826172,25.235719680786133,6404.0,0.30464321005540174,0.9751278591110756,127.29696509863429,188.00955993930197,224.25690440060697,22.91154135881835
r450.JPG,513.5663452148438,637.6809692382812,107.99995422363281,79.6048583984375,24.33555793762207,5742.5,0.30570443095090954,0.9435615808086795,122.14665087956698,181.27655615696887,218.06140054127198,22.712525350960025
r120.JPG,546.522705078125,718.2115478515625,161.66734313964844,70.60687255859375,29.300260543823242,6205.0,0.4149774587382858,0.9547143613920974,130.18164676304212,200.68007542426147,238.91561910747959,16.168318200790342
r337.JPG,519.2193603515625,674.984375,19.345767974853516,80.12278747558594,30.453474044799805,6770.5,0.380085054505614,0.8832384701974809,123.77859300820026,199.0279096532873,237.94892821176808,23.75187371018831
r444.JPG,516.3902587890625,697.1053466796875,116.3726806640625,79.23352813720703,21.50371551513672,5062.0,0.2713966678083448,0.9456921138886378,121.52869166029075,180.73412394797245,217.43305279265493,26.788596574146165
r445.JPG,499.343505859375,583.9843139648438,103.15412902832031,83.45767211914062,24.68561553955078,6382.5,0.29578605432836236,0.9861221708708119,124.07061330086745,178.86166489118855,207.56566732612995,26.215586853659854
r322.JPG,497.8829040527344,680.5430297851562,26.171735763549805,79.92671966552734,23.763092041015625,5482.0,0.2973109886213024,0.9187433724644368,134.1139173436948,189.23207347227128,219.06729070999646,19.155968690436524
r121.JPG,598.8336791992188,578.283447265625,0.11154544353485107,90.07422637939453,26.35370635986328,7148.0,0.2925776597720742,0.9585006853682029,134.13767328078282,192.9135634683338,231.04199510736612,16.25181991232603
r445.JPG,755.4000244140625,626.6715698242188,61.82216262817383,75.92141723632812,23.697006225585938,5161.5,0.3121254461283555,0.9132049771291915,113.2852207293666,164.48157389635315,194.1666026871401,20.53013818996296
r135.JPG,546.7869873046875,540.0704345703125,154.99366760253906,83.37189483642578,30.570510864257812,6757.0,0.36667645522794734,0.8438819114191858,140.1471303850007,192.64247888936598,220.40002862458851,30.34739868401283
r109.JPG,610.6228637695312,456.1845397949219,94.16034698486328,74.88211059570312,25.44253921508789,6026.0,0.3397679233756511,1.006794247171906,125.19945134742618,192.62417298692915,220.67226077134097,15.81222609741193
r121.JPG,479.3116455078125,572.9215087890625,46.41742706298828,81.23466491699219,26.167957305908203,6630.5,0.3221279651075971,0.9928535448855816,142.30074966926355,190.67396736733795,221.47023372041747,21.996312388974115
r096.JPG,680.9396362304688,506.6881408691406,37.83400344848633,81.15792846679688,27.887697219848633,6882.5,0.3436225855771809,0.9679495884469892,105.96523907304194,176.73540627750074,222.80126136696978,21.63329290426861
r121.JPG,665.9951782226562,609.775146484375,161.09596252441406,81.23995208740234,22.01146125793457,5383.0,0.2709437991082694,0.9581995748721505,112.53116978364503,166.92849284928494,205.34341767510085,16.504708343316633
r135.JPG,639.145263671875,504.34124755859375,81.00792694091797,65.78971862792969,23.16421890258789,4693.0,0.3520948164194457,0.9802232337059551,126.14735542292652,182.40461000205804,214.15126569252934,17.06926159981845
r096.JPG,561.7852172851562,487.43621826171875,79.12967681884766,79.41160583496094,28.381446838378906,7072.0,0.35739671223074526,0.9987892738638111,142.38017098731385,210.349972421401,245.28736900165472,16.77641686206737
r109.JPG,579.4060668945312,509.758056640625,121.64522552490234,67.2374267578125,23.42473030090332,4764.5,0.34838826276440654,0.962901304369571,106.50765774964263,177.65407392280989,210.42107412701654,14.953107766474922
